brand,rule_name,vendors,brands,days,discount,kickback,categories,stores,include_phrases,excluded_phrases,include_units,enabled,notes
710,,Fluids Manufacturing Inc.,710,Monday,50%,30%,,,,,False,True,
Almora,,"Fluids Manufacturing Inc.;Garden Of Weeden Inc.;Vino & Cigarro, LLC",Almora,Sunday;Saturday,50%,25%,,,,,False,True,
American Weed,,Garden Of Weeden;Garden Of Weeden Inc.,American Weed,Wednesday;Thursday,50%,30%,,,,,False,True,
Ball Family Farms,,Ball Family Farms Corporation;Garden Of Weeden;Garden Of Weeden Inc.,Ball Family Farms,Saturday,50%,30%,,,,,False,True,
Blem,,SSAL HORTICULTURE LLC,BLEM,Thursday,50%,30%,,,,,False,True,
CLSICS,,"KIVA / LCISM CORP;Garden Of Weeden Inc.;Vino & Cigarro, LLC",CLSICS,Tuesday,50%,30%,,,,,False,True,
COTC,,TERPX COTC/WCTC (Riverside),COTC |,Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;Sunday,40%,0%,,,,,False,True,
Cake,,"ThirtyOne Labs, LLC",Cake |,Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;Sunday,40%,0%,,,,,False,True,
Cam,Cam - Saturday (50/12),"California Artisanal Medicine (CAM);NC INVESTMENT GROUP, LLC;Garden Of Weeden Inc.;Garden Of Weeden",CAM |;CAM|;CAM,Saturday,50%,12%,,,,,False,True,
Cam,Cam - Sun-Fri (40/0),"California Artisanal Medicine (CAM);NC INVESTMENT GROUP, LLC;Garden Of Weeden Inc.;Garden Of Weeden",CAM |;CAM|;CAM,Sunday;Monday;Tuesday;Wednesday;Thursday;Friday,40%,0%,,,,,False,True,
Cannabiotix (CBX),,Four Star Distribution and Delivery LLC;Highstar Distribution LLC;Hilife LM,CBX |,Tuesday,50%,30%,,,,14G,False,True,
Claybourne,,CI Distribution;Garden Of Weeden Inc.;Cinco Elementals LLC,Claybourne |,Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;Sunday,50%,30%,,,,,False,True,
Dabwoods,,The Clear Group Inc.;Decoi;Garden Of Weeden Inc.;Garden Of Weeden,Dabwoods;DabBar,Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;Sunday,50%,30%,Disposables;Cartridges,,,DabBar X;Cart,False,True,
Dixie,,"Broadway Alliance, LLC;BRB California LLC;Garden Of Weeden Inc.;Hilife Group MV , LLC;Garden Of Weeden;Mary's Tech CA, Inc.",Dixie,Saturday;Thursday,50%,30%,,,,,False,True,
Drops,,Garden Of Weeden;Garden Of Weeden Inc.,Drops |,Sunday,50%,30%,,,,,False,True,
Ember Valley,,"LB Atlantis LLC;Garden Of Weeden Inc.;Courtney Lang;Hilife Group MV , LLC;Ember Valley;Helios | Hypeereon Corporation",Ember Valley |;EV |,Thursday;Tuesday,50%,30%,,,,,False,True,
Eureka,,Light Box Leasing Corp.,Eureka |,Monday;Tuesday,50%,30%,,,,,False,True,
Ghost,,DISTRIBUTION HAUS LLC;Bud Technology,Ghost |,Thursday,50%,30%,,,,,False,True,
Good Good,,KMMK Distribution Inc.,Goodgood |,Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;Sunday,30%,0%,,,,,False,True,
Happy Fruit,,Garden Of Weeden Inc.;Garden Of Weeden,Happy Fruit |,Tuesday;Thursday,50%,30%,,,,,False,True,
Hashish,,Zenleaf LLC;Center Street Investments Inc.;Garden Of Weeden Inc.;BTC Ventures,Hashish,Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;Sunday,50%,25%,,,,,False,True,
Heavy Hitters,,Fluids Manufacturing Inc.;Garden Of Weeden Inc.,Heavy Hitters,Friday;Saturday,50%,25%,,,,,False,True,
Heirbloom,,Four Star Distribution and Delivery LLC;Highstar Distribution LLC;Hilife LM,HB |,Wednesday,50%,30%,,,,,False,True,
Highatus,,Four Star Distribution and Delivery LLC;Highstar Distribution LLC;Hilife LM,Highatus |,Tuesday,50%,30%,,,,,False,True,
Jeeter,,Med For America Inc.,Jeeter,Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;Sunday,50%,30%,,,,,False,True,
Jetty,,"KIVA / LCISM CORP;Vino & Cigarro, LLC;Garden Of Weeden Inc.;Garden Of Weeden",Jetty,Thursday,50%,25%,,,,,False,True,
Josh Wax,Josh Wax - Friday (50/12),Zasp;Garden Of Weeden Inc.;Garden Of Weeden,Josh Wax,Friday,50%,12%,,,,,False,True,
Josh Wax,Josh Wax - Other days (40/0),Zasp;Garden Of Weeden Inc.;Garden Of Weeden,Josh Wax,Monday;Tuesday;Wednesday;Thursday;Saturday;Sunday,40%,0%,,,,,False,True,
KANHA,,Garden Of Weeden Inc.;Sunderstorm Bay LLC.,KANHA |;Kanha |,Thursday;Sunday,50%,30%,,,,,False,True,
KEEF,,"Vino & Cigarro, LLC;Garden Of Weeden Inc.;KIVA / LCISM CORP;GB2, LLC",Keef,Tuesday;Wednesday,50%,35%,,,,,False,True,
Kikoko,,Garden Of Weeden Inc.,Kikoko,Wednesday,50%,30%,,,,,False,True,
Kiva,,"KIVA / LCISM CORP;Vino & Cigarro, LLC;Garden Of Weeden Inc.;PuffCo",Terra;Petra;KIVA;Lost Farms;Camino,Monday;Wednesday,50%,25%,,,,,False,True,
Kushy Punch,,Garden Of Weeden Inc.;Varavo,Kushy Punch |,Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;Sunday,50%,0%,,,,,False,True,
LA FARMS,,LA Family Farms LLC;Los Angeles Family Farms LLC,L.A.FF |,Friday;Sunday,50%,30%,,,,,False,True,
Level,Level (non-10mg),"Garden Of Weeden Inc.;Vino & Cigarro, LLC",Level |;LEVEL |,Monday;Tuesday,50%,25%,,,,10mg,False,True,
Level,Level 10mg,"Garden Of Weeden Inc.;Vino & Cigarro, LLC",Level |;LEVEL |,Monday;Tuesday,50%,30%,,,10mg,,False,True,
Lime,,Garden Of Weeden Inc.;Garden Of Weeden,LIME |,Monday;Sunday,50%,30%,,,,,False,True,
Lyfe Sauce,,"DYVINEL, INC.",Lyfe Sauce |,Friday,50%,30%,,,,,False,True,
Made,Made - Friday Saturday (50/30),Garden Of Weeden Inc.;Garden Of Weeden,Made |,Friday;Saturday,50%,30%,Pre-Rolls;Flower;Eighths,,,,False,True,
Made,Made - Sun Thu SV WP (50/30),Garden Of Weeden Inc.;Garden Of Weeden,Made |,Sunday;Monday;Tuesday;Wednesday;Thursday,50%,30%,Pre-Rolls;Flower;Eighths,SV;WP,,,False,True,
Made-Eddys,,Garden Of Weeden Inc.;Garden Of Weeden,Made |,Friday;Saturday,50%,30%,Edibles,,,,False,True,
Mary Medical,,"Mary's Tech CA, Inc.;BRB California LLC;Garden Of Weeden Inc.;Broadway Alliance, LLC;Garden Of Weeden;Garden Society / LCISM Corp",Mary's Medicinals |,Thursday,50%,30%,,,,,False,True,
Maven,,Garden Of Weeden Inc.;Garden Of Weeden,MVN |,Monday;Wednesday,50%,30%,,,,,False,True,
Nasha,,"KIVA / LCISM CORP;Vino & Cigarro, LLC",Nasha,Tuesday,50%,30%,,,,,False,True,
P&B,,Fluids Manufacturing Inc.,P&B |,Sunday;Tuesday,50%,30%,,,,,False,True,
Pacific Stone,,"Vino & Cigarro, LLC;KIVA / LCISM CORP;Garden Of Weeden Inc.;Pacific Stone;Garden Of Weeden",Pacific Stone,Monday;Thursday,50%,25%,,,,,False,True,
Planta,,Higher Logic LLC;Garden Of Weeden Inc.;Garden Of Weeden,Planta |,Monday;Sunday,50%,30%,,,,,False,True,
Preferred,,Garden Of Weeden Inc.;Helios | Hypeereon Corporation;Garden Of Weeden,Preferred Gardens,Monday;Wednesday,50%,25%,,,,,False,True,
Raw Garden,,Garden Of Weeden Inc.;Garden Of Weeden,Raw Garden |,Wednesday;Tuesday,50%,30%,,,,,False,True,
Sauce,,Garden Of Weeden;Garden Of Weeden Inc.,Sauce |,Friday,50%,30%,,,,,False,True,
Sluggers,Sluggers - Monday Sunday (50/30),Garden Of Weeden;Garden Of Weeden Inc.,Sluggers,Monday;Sunday,50%,30%,,,,,False,True,
Sluggers,Sluggers - Tue-Sat (30/0),Garden Of Weeden;Garden Of Weeden Inc.,Sluggers,Tuesday;Wednesday;Thursday;Friday;Saturday,30%,0%,,,,,False,True,
Smokiez,,Garden Of Weeden Inc.,Smokies |,Tuesday;Wednesday,50%,30%,,,,,False,True,
Sol Flora,,"Twisted Roots, Inc.;Garden Of Weeden Inc.;Garden Of Weeden",Sol Flora,Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;Sunday,30%,0%,,,,,False,True,
Stiiizy,,,Stiiizy |,Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;Sunday,40%,0%,,,,,False,True,
Time Machine,,"Vino & Cigarro, LLC;Garden Of Weeden Inc.;KIVA / LCISM CORP;Garden Of Weeden",Time Machine,Tuesday;Friday,50%,25%,,,,,False,True,
TreeSap,,Zenleaf LLC;Center Street Investments Inc.;Fluids Manufacturing Inc.;Garden Of Weeden Inc.,TreeSap,Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;Sunday,50%,25%,,,,,False,True,
Turn,,"Garden Of Weeden;Garden Of Weeden Inc.;Hilife Group MV , LLC",Turn |,Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;Sunday,50%,30%,,,,,False,True,
WYLD/GoodTide,,2020 Long Beach LLC,Wyld;Good Tide,Friday;Saturday,50%,25%,,,,,False,True,
Yada Yada,,Fluids Manufacturing Inc.,Yada Yada |,Wednesday,50%,30%,,,,,False,True,
